17:19:07.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 30 | [ρ] 6.2
17:19:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:19:12.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 28 | [ρ] 6.552631578947368
17:19:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:19:17.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 25 | [ρ] 7.114285714285714
17:19:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:19:22.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 32 | [ρ] 5.904761904761905
17:19:22.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.MergePE | [λ] 1 | [μ] 1 | [ρ] 0.09090909090909091
17:19:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:19:27.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 35 | [ρ] 5.533333333333333
17:19:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:19:32.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 35 | [ρ] 5.533333333333333
17:19:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:19:37.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 33 | [ρ] 5.790697674418604
17:19:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:19:42.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 30 | [ρ] 6.2
17:19:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:19:47.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 36 | [ρ] 5.413043478260869
17:19:52.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:19:52.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
17:19:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:19:57.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 28 | [ρ] 6.526315789473684
17:20:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:20:02.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 28 | [ρ] 6.552631578947368
17:20:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:20:07.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 31 | [ρ] 6.073170731707317
17:20:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:20:12.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
17:20:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:20:17.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 33 | [ρ] 5.767441860465116
17:20:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:20:22.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 30 | [ρ] 6.225
17:20:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:20:27.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 30 | [ρ] 6.225
17:20:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:20:32.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 30 | [ρ] 6.225
17:20:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:20:37.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 32 | [ρ] 5.904761904761905
17:20:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:20:42.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 28 | [ρ] 6.552631578947368
17:20:42.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.MergePE | [λ] 1 | [μ] 1 | [ρ] 0.09090909090909091
17:20:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:20:47.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 25 | [ρ] 7.085714285714285
17:20:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:20:52.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 26 | [ρ] 6.916666666666667
17:20:57.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:20:57.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 29 | [ρ] 6.384615384615385
17:21:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:21:02.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 32 | [ρ] 5.904761904761905
17:21:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:21:07.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 30 | [ρ] 6.225
17:21:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:21:12.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 28 | [ρ] 6.552631578947368
17:21:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:21:17.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 29 | [ρ] 6.358974358974359
17:21:22.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:21:22.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 26 | [ρ] 6.916666666666667
17:21:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:21:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 39 | [ρ] 5.081632653061225
17:21:32.744 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:21:32.746 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
17:21:37.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:21:37.744 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 31 | [ρ] 6.048780487804878
17:21:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:21:42.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 26 | [ρ] 6.916666666666667
17:21:42.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.MergePE | [λ] 1 | [μ] 1 | [ρ] 0.09090909090909091
17:21:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:21:47.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 28 | [ρ] 6.526315789473684
17:21:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:21:52.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 29 | [ρ] 6.384615384615385
17:21:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:21:57.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 26 | [ρ] 6.916666666666667
17:22:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:22:02.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 24 | [ρ] 7.294117647058823
17:22:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:22:07.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
17:22:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:22:12.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 27 | [ρ] 6.72972972972973
17:22:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:22:17.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 30 | [ρ] 6.2
17:22:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:22:22.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 30 | [ρ] 6.225
17:22:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:22:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 32 | [ρ] 5.928571428571429
17:22:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:22:32.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 32 | [ρ] 5.904761904761905
17:22:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:22:37.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 24 | [ρ] 7.323529411764706
17:22:42.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:22:42.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 25 | [ρ] 7.114285714285714
17:22:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:22:47.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 24 | [ρ] 7.323529411764706
17:22:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:22:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 27 | [ρ] 6.72972972972973
17:22:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:22:57.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 24 | [ρ] 7.323529411764706
17:23:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:23:02.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 26 | [ρ] 6.916666666666667
17:23:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:23:07.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 27 | [ρ] 6.702702702702703
17:23:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:23:12.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 28 | [ρ] 6.552631578947368
17:23:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:23:17.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
17:23:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:23:22.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 27 | [ρ] 6.702702702702703
17:23:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:23:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 36 | [ρ] 5.413043478260869
17:23:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:23:32.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 31 | [ρ] 6.048780487804878
17:23:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:23:37.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 30 | [ρ] 6.225
17:23:42.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:23:42.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 26 | [ρ] 6.916666666666667
17:23:42.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.MergePE | [λ] 1 | [μ] 1 | [ρ] 0.09090909090909091
17:23:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:23:47.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 28 | [ρ] 6.552631578947368
17:23:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:23:52.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 32 | [ρ] 5.904761904761905
17:23:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:23:57.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 27 | [ρ] 6.72972972972973
17:24:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:24:02.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 37 | [ρ] 5.297872340425532
17:24:07.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:24:07.744 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 27 | [ρ] 6.72972972972973
17:24:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:24:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 33 | [ρ] 5.767441860465116
17:24:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:24:17.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 33 | [ρ] 5.790697674418604
17:24:22.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:24:22.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 26 | [ρ] 6.916666666666667
17:24:27.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:24:27.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 31 | [ρ] 6.048780487804878
17:24:32.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:24:32.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 28 | [ρ] 6.552631578947368
17:24:32.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.MergePE | [λ] 1 | [μ] 1 | [ρ] 0.09090909090909091
17:24:37.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:24:37.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 24 | [ρ] 7.323529411764706
17:24:42.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:24:42.744 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 30 | [ρ] 6.2
17:24:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:24:47.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 28 | [ρ] 6.552631578947368
17:24:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:24:52.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 31 | [ρ] 6.073170731707317
17:24:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:24:57.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 26 | [ρ] 6.916666666666667
17:25:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:25:02.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 28 | [ρ] 6.526315789473684
17:25:07.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:25:07.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 27 | [ρ] 6.72972972972973
17:25:12.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:25:12.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 34 | [ρ] 5.659090909090909
17:25:17.742 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 249 | [μ] 249 | [ρ] 0.9613899613899614
17:25:17.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 249 | [μ] 38 | [ρ] 5.1875
17:25:22.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.SplitPE | [λ] 248 | [μ] 248 | [ρ] 0.9612403100775194
17:25:22.743 [pool-7-thread-1] DEBUG org.apache.s4.core.monitor.S4Monitor - [PE] processElements.CounterPE | [λ] 248 | [μ] 33 | [ρ] 5.767441860465116
