"# time","value"
"1705","99.0"
"1710","99.2"
"1715","99.0"
"1720","99.2"
"1725","99.2"
"1730","99.0"
"1735","99.0"
"1740","99.0"
"1745","99.2"
"1750","99.0"
"1755","99.2"
"1760","99.0"
"1765","99.0"
"1770","99.0"
"1775","99.2"
"1780","99.0"
"1785","99.0"
"1790","99.2"
"1795","99.2"
"1800","99.0"
"1805","99.2"
"1810","99.0"
"1815","99.0"
"1820","99.2"
"1825","99.0"
"1830","99.0"
"1835","99.2"
"1840","99.0"
"1845","99.0"
"1850","99.2"
"1855","98.8"
"1860","99.2"
"1865","99.0"
"1870","99.0"
"1875","99.0"
"1880","99.0"
"1885","99.0"
"1890","99.2"
"1895","98.6"
"1900","99.4"
"1905","99.0"
"1910","99.0"
"1915","99.2"
"1920","99.0"
"1925","99.2"
"1930","99.0"
"1935","99.0"
"1940","99.0"
"1945","99.0"
"1950","98.8"
"1955","99.2"
"1960","99.0"
"1965","99.0"
"1970","99.2"
"1975","99.0"
"1980","99.0"
"1985","99.0"
"1990","99.0"
"1995","99.2"
"2000","99.0"
"2005","99.0"
"2010","98.8"
"2015","99.2"
"2020","99.2"
"2025","99.0"
"2030","99.0"
"2035","99.2"
"2040","99.0"
"2045","99.2"
"2050","99.0"
"2055","99.2"
"2060","99.0"
"2065","99.0"
"2070","99.0"
"2075","99.0"
"2080","99.2"
"2085","99.0"
"2090","99.0"
"2095","99.0"
"2100","99.2"
"2105","98.8"
"2110","99.2"
"2115","99.0"
"2120","99.0"
"2125","99.0"
"2130","99.0"
"2135","99.2"
"2140","99.0"
"2145","99.0"
"2150","99.0"
"2155","99.2"
"2160","99.0"
"2165","99.0"
"2170","99.0"
"2175","99.0"
"2180","99.0"
"2185","99.0"
"2190","99.0"
"2195","99.0"
"2200","99.2"
"2205","99.0"
"2210","99.0"
"2215","99.0"
"2220","99.0"
"2225","99.0"
"2230","99.0"
"2235","99.0"
"2240","99.0"
"2245","98.8"
"2250","99.2"
"2255","99.0"
"2260","99.0"
"2265","99.0"
"2270","99.0"
"2275","99.0"
"2280","99.0"
"2285","99.0"
"2290","99.0"
"2295","99.0"
"2300","99.2"
"2305","98.8"
"2310","99.0"
"2315","99.0"
"2320","99.0"
"2325","99.0"
"2330","99.0"
"2335","99.2"
"2340","99.0"
"2345","99.0"
"2350","99.0"
"2355","98.8"
"2360","99.2"
"2365","98.8"
"2370","99.0"
"2375","99.0"
"2380","98.8"
"2385","99.0"
"2390","99.0"
"2395","99.0"
"2400","99.0"
"2405","99.0"
"2410","99.2"
"2415","99.0"
"2420","99.0"
"2425","99.0"
"2430","99.2"
"2435","99.0"
"2440","99.0"
"2445","98.8"
"2450","98.8"
"2455","99.0"
"2460","99.0"
"2465","99.0"
"2470","99.2"
"2475","99.0"
"2480","99.0"
"2485","99.2"
"2490","99.0"
"2495","99.0"
"2500","99.2"
"2505","99.0"
"2510","99.0"
"2515","99.2"
"2520","98.8"
"2525","99.0"
"2530","99.2"
"2535","99.0"
"2540","99.0"
"2545","99.2"
"2550","99.0"
"2555","99.0"
"2560","99.0"
"2565","99.0"
"2570","99.0"
"2575","99.0"
"2580","99.2"
"2585","98.8"
"2590","99.0"
"2595","99.0"
"2600","99.0"
"2605","99.0"
"2610","99.0"
"2615","99.2"
"2620","99.0"
"2625","99.2"
"2630","99.0"
"2635","99.0"
"2640","98.8"
"2645","99.0"
"2650","99.0"
"2655","99.0"
"2660","99.0"
"2665","99.0"
"2670","99.2"
"2675","99.0"
"2680","99.0"
"2685","99.0"
"2690","99.0"
"2695","99.0"
"2700","99.0"
"2705","99.0"
"2710","99.0"
"2715","99.0"
"2720","99.0"
"2725","99.0"
"2730","99.2"
"2735","99.0"
"2740","99.2"
"2745","99.0"
"2750","99.0"
"2755","98.8"
"2760","99.2"
"2765","98.8"
"2770","99.0"
"2775","99.2"
"2780","99.0"
"2785","99.0"
"2790","99.0"
"2795","98.8"
"2800","99.2"
"2805","99.0"
"2810","99.0"
"2815","99.2"
"2820","98.8"
"2825","99.2"
"2830","99.0"
"2835","99.0"
"2840","99.0"
"2845","99.2"
"2850","98.8"
"2855","99.0"
"2860","99.2"
"2865","99.0"
"2870","99.2"
"2875","99.0"
"2880","99.0"
"2885","99.0"
"2890","99.2"
"2895","99.0"
"2900","99.0"
"2905","99.0"
"2910","99.0"
"2915","99.0"
"2920","99.0"
"2925","99.0"
"2930","99.2"
"2935","99.0"
"2940","99.2"
"2945","99.0"
"2950","98.6"
"2955","99.2"
"2960","99.0"
"2965","99.0"
"2970","99.0"
"2975","99.0"
"2980","99.0"
"2985","98.8"
"2990","99.4"
"2995","99.0"
"3000","99.0"
"3005","99.2"
"3010","99.0"
"3015","99.0"
"3020","99.2"
"3025","99.0"
"3030","99.0"
"3035","99.0"
"3040","99.0"
"3045","99.0"
"3050","99.0"
"3055","99.2"
"3060","99.0"
"3065","98.8"
"3070","99.2"
"3075","99.0"
"3080","99.0"
"3085","99.2"
"3090","99.2"
"3095","99.0"
"3100","99.0"
"3105","99.0"
"3110","99.2"
"3115","99.0"
"3120","99.0"
"3125","99.0"
"3130","99.0"
"3136","99.0"
"3141","99.0"
"3146","99.0"
"3151","99.0"
"3156","99.0"
"3161","99.0"
"3166","53.2"
"3171","49.8"
"3176","49.6"
"3181","49.8"
"3186","49.8"
"3191","49.6"
"3196","49.8"
"3201","49.6"
"3206","49.8"
"3211","49.8"
"3216","49.8"
"3221","49.6"
"3226","49.8"
"3231","49.8"
"3236","49.8"
"3241","49.8"
"3246","49.8"
"3251","49.6"
"3256","49.8"
"3261","49.8"
"3266","49.8"
"3271","49.8"
"3276","49.8"
"3281","49.6"
"3286","49.8"
"3291","49.8"
"3296","49.8"
"3301","49.8"
"3306","49.8"
"3311","49.6"
"3316","49.8"
"3321","49.8"
"3326","49.8"
"3331","49.8"
"3336","49.8"
"3341","49.6"
"3346","49.8"
"3351","49.8"
"3356","49.8"
"3361","49.8"
"3366","49.6"
"3371","49.8"
"3376","49.8"
"3381","49.8"
"3386","49.6"
"3391","49.8"
"3396","49.8"
"3401","49.8"
"3406","49.8"
"3411","49.6"
"3416","49.8"
"3421","49.8"
"3426","49.6"
"3431","49.8"
"3436","49.8"
"3441","49.8"
"3446","49.8"
"3451","49.6"
"3456","49.8"
"3461","49.8"
"3466","49.8"
"3471","49.6"
"3476","49.8"
"3481","49.8"
"3486","49.8"
"3491","49.6"
"3496","49.8"
"3501","49.8"
"3506","49.8"
"3511","49.6"
"3516","49.8"
"3521","49.8"
"3526","49.8"
"3531","49.8"
"3536","49.8"
"3541","49.6"
"3546","49.8"
"3551","49.8"
"3556","49.8"
"3561","49.6"
"3566","49.8"
"3571","49.8"
"3576","49.8"
"3581","49.8"
"3586","49.8"
"3591","49.6"
"3596","49.8"
"3601","49.8"
"3606","49.8"
"3611","49.6"
"3616","49.8"
"3621","49.8"
"3626","49.8"
"3631","49.8"
"3636","49.6"
"3641","49.8"
"3646","49.8"
"3651","49.8"
"3656","49.8"
"3661","49.6"
"3666","49.8"
"3671","49.8"
"3676","49.8"
"3681","49.6"
"3686","49.8"
"3691","49.8"
"3696","49.8"
"3701","49.8"
"3706","49.6"
"3711","49.8"
"3716","49.8"
"3721","49.8"
"3726","49.6"
"3731","49.8"
"3736","49.8"
"3741","49.8"
"3746","49.6"
"3751","49.8"
"3756","49.8"
"3761","49.8"
"3766","49.8"
"3771","49.6"
"3776","49.8"
"3781","49.8"
"3786","49.8"
"3791","49.8"
"3796","49.6"
"3801","49.8"
"3806","49.8"
"3811","49.8"
"3816","49.8"
"3821","49.6"
"3826","49.8"
"3831","49.8"
"3836","49.8"
"3841","49.8"
"3846","49.8"
"3851","49.8"
"3856","49.6"
"3861","49.8"
"3866","49.8"
"3871","49.8"
"3876","49.8"
"3881","49.6"
"3886","49.8"
"3891","49.8"
"3896","49.8"
"3901","49.8"
"3906","49.8"
"3911","49.6"
"3916","49.8"
"3921","49.8"
"3926","49.6"
"3931","49.8"
"3936","49.8"
"3941","49.8"
"3946","49.8"
"3951","49.8"
"3956","49.6"
"3961","49.8"
"3966","49.8"
"3971","49.8"
"3976","49.8"
"3981","49.8"
"3986","49.6"
"3991","49.8"
"3996","49.8"
"4001","49.8"
"4006","49.8"
"4011","49.8"
"4016","49.6"
"4021","49.8"
"4026","49.8"
"4031","49.8"
"4036","49.8"
"4041","49.8"
"4046","49.6"
"4051","49.8"
"4056","49.8"
"4061","49.8"
"4066","49.8"
"4071","49.8"
"4076","49.6"
"4081","49.8"
"4086","49.8"
"4091","49.8"
"4096","49.8"
"4101","49.6"
"4106","49.8"
"4111","49.8"
"4116","49.8"
"4121","49.8"
"4126","49.6"
"4131","49.8"
"4136","49.8"
"4141","49.8"
"4146","49.8"
"4151","49.8"
"4156","49.6"
"4161","49.8"
"4166","49.8"
"4171","49.8"
"4176","49.8"
"4181","49.8"
"4186","49.8"
"4191","49.6"
"4196","49.8"
"4201","49.8"
"4206","49.8"
