"# time","value"
"1050","2.2"
"1055","0.6"
"1060","1.0"
"1065","0.2"
"1070","0.4"
"1075","0.8"
"1080","0.8"
"1085","0.6"
"1090","0.6"
"1095","1.4"
"1100","1.6"
"1105","0.6"
"1110","1.4"
"1115","0.8"
"1120","2.0"
"1125","0.8"
"1130","1.8"
"1135","1.6"
"1140","0.4"
"1145","0.6"
"1150","0.6"
"1155","1.0"
"1160","1.2"
"1165","1.4"
"1170","1.4"
"1175","1.6"
"1180","1.2"
"1185","0.8"
"1190","1.0"
"1195","0.8"
"1200","0.6"
"1205","0.4"
"1210","0.8"
"1215","0.4"
"1220","2.0"
"1225","0.8"
"1230","0.8"
"1235","1.4"
"1240","0.2"
"1245","0.8"
"1250","0.6"
"1255","1.2"
"1260","1.2"
"1265","1.6"
"1270","1.6"
"1275","1.0"
"1280","1.2"
"1285","0.4"
"1290","0.6"
"1295","2.2"
"1300","0.4"
"1305","0.6"
"1310","1.8"
"1315","0.4"
"1320","0.6"
"1325","1.6"
"1330","0.6"
"1335","0.6"
"1340","0.8"
"1345","1.4"
"1350","1.8"
"1355","1.4"
"1360","0.2"
"1365","1.4"
"1370","1.4"
"1375","0.6"
"1380","2.0"
"1385","0.8"
"1390","0.8"
"1395","1.2"
"1400","0.6"
"1405","0.2"
"1410","0.8"
"1415","0.0"
"1420","0.8"
"1425","1.2"
"1430","1.4"
"1435","1.4"
"1440","2.0"
"1445","1.8"
"1450","1.2"
"1455","1.8"
"1460","0.4"
"1465","1.0"
"1470","1.0"
"1475","1.2"
"1480","0.8"
"1485","0.8"
"1490","1.0"
"1495","0.8"
"1500","4.0"
"1505","2.8"
"1510","3.8"
"1515","1.0"
"1520","2.4"
"1525","0.4"
"1530","0.4"
"1535","0.2"
"1540","0.0"
"1545","0.6"
"1550","0.2"
"1555","0.6"
"1560","1.0"
"1565","0.0"
"1570","0.0"
"1575","1.0"
"1580","0.2"
"1585","1.0"
"1590","1.4"
"1595","0.4"
"1600","0.8"
"1605","0.6"
"1610","0.6"
"1615","0.6"
"1620","0.8"
"1625","0.0"
"1630","0.4"
"1635","0.6"
"1640","0.0"
"1645","0.2"
"1650","0.4"
"1655","0.6"
"1660","0.2"
"1665","0.2"
"1670","0.2"
"1675","0.0"
"1680","0.0"
"1685","0.0"
"1690","0.2"
"1695","0.4"
"1700","0.8"
"1705","0.6"
"1710","0.6"
"1715","0.4"
"1720","0.4"
"1725","0.4"
"1730","0.4"
"1735","0.4"
"1740","0.2"
"1745","0.0"
"1750","0.0"
"1755","0.0"
"1760","0.2"
"1765","0.4"
"1770","0.4"
"1775","0.0"
"1780","0.8"
"1785","0.4"
"1790","0.2"
"1795","0.4"
"1800","0.2"
"1805","0.0"
"1810","1.6"
"1815","1.2"
"1820","0.8"
"1825","0.6"
"1830","0.4"
"1835","1.0"
"1840","0.0"
"1845","0.2"
"1850","0.2"
"1855","0.4"
"1860","1.2"
"1865","0.8"
"1870","0.8"
"1875","0.8"
"1880","1.0"
"1885","0.4"
"1890","0.4"
"1895","0.2"
"1900","0.6"
"1905","0.4"
"1910","1.4"
"1915","0.4"
"1920","1.0"
"1925","0.2"
"1930","0.8"
"1935","0.0"
"1940","1.6"
"1945","0.2"
"1950","1.0"
"1955","0.0"
"1960","1.8"
"1965","1.0"
"1970","0.8"
"1975","1.0"
"1980","0.6"
"1985","0.4"
"1990","1.8"
"1995","0.0"
"2000","0.4"
"2005","0.8"
"2010","1.6"
"2015","1.0"
"2020","0.4"
"2025","0.4"
"2030","1.6"
"2035","0.4"
"2040","0.6"
"2045","1.2"
"2050","1.0"
"2055","0.4"
"2060","0.4"
"2065","2.0"
"2070","0.2"
"2075","0.2"
"2080","0.4"
"2085","0.8"
"2090","1.6"
"2095","0.4"
"2100","1.8"
"2105","0.0"
"2110","1.8"
"2115","2.0"
"2120","0.2"
"2125","0.8"
"2130","1.2"
"2135","0.4"
"2140","0.4"
"2145","0.4"
"2150","0.0"
"2155","0.8"
"2160","0.8"
"2165","0.0"
"2170","1.2"
"2175","1.0"
"2180","0.6"
"2185","1.0"
"2190","1.6"
"2195","0.2"
"2200","2.2"
"2205","1.0"
"2210","0.2"
"2215","1.0"
"2220","1.0"
"2225","0.0"
"2230","1.6"
"2235","0.2"
"2240","1.0"
"2245","0.2"
"2250","1.2"
"2255","0.2"
"2260","0.8"
"2265","0.6"
"2270","0.8"
"2275","1.0"
"2280","0.2"
"2285","0.4"
"2290","0.2"
"2295","1.0"
"2300","1.4"
"2305","2.2"
"2310","1.0"
"2315","2.4"
"2320","0.6"
"2325","0.0"
"2330","0.4"
"2335","0.8"
"2340","1.2"
"2345","2.0"
"2350","0.4"
"2355","0.6"
"2360","0.8"
"2365","1.0"
"2370","1.2"
"2375","1.0"
"2380","0.8"
"2385","1.4"
"2390","0.0"
"2395","1.4"
"2400","1.0"
"2405","1.0"
"2410","0.6"
"2415","1.2"
"2420","0.6"
"2425","0.4"
"2430","0.6"
"2435","1.2"
"2440","0.6"
"2445","1.0"
"2450","1.0"
"2455","0.2"
"2460","0.6"
"2465","0.4"
"2470","0.8"
"2475","1.4"
"2480","0.2"
"2485","1.0"
"2490","0.2"
"2495","0.8"
"2500","0.2"
"2505","0.0"
"2510","1.4"
"2515","1.4"
"2520","0.4"
"2525","0.2"
"2530","2.0"
"2535","0.8"
"2540","1.0"
"2545","1.0"
"2550","1.8"
"2555","1.0"
"2560","1.2"
"2565","1.0"
"2570","0.6"
"2575","0.6"
"2580","3.4"
"2585","1.8"
"2590","0.6"
"2595","0.4"
"2600","0.8"
"2605","1.0"
"2610","0.0"
"2615","0.6"
"2620","0.8"
"2625","1.2"
"2630","0.6"
"2635","0.8"
"2640","1.6"
"2645","0.4"
"2650","1.2"
"2655","0.2"
"2660","1.6"
"2665","1.0"
"2670","1.2"
"2675","0.4"
"2680","0.6"
"2685","0.6"
"2690","0.6"
"2695","0.4"
"2700","1.0"
"2705","0.8"
"2710","0.4"
"2715","1.0"
"2720","1.0"
"2725","0.4"
"2730","0.8"
"2735","0.4"
"2740","0.6"
"2745","1.0"
"2750","1.2"
"2755","0.2"
"2760","1.2"
"2765","0.2"
"2770","0.4"
"2775","1.8"
"2780","1.0"
"2785","0.6"
"2790","1.0"
"2795","1.6"
"2800","0.4"
"2805","0.2"
"2810","0.8"
"2815","0.0"
"2820","0.6"
"2825","0.6"
"2830","0.6"
"2835","0.0"
"2840","1.6"
"2845","0.2"
"2850","1.0"
"2855","0.2"
"2860","0.8"
"2865","1.6"
"2870","0.0"
"2875","0.2"
"2880","1.6"
"2885","0.2"
"2890","0.2"
"2895","0.0"
"2900","0.4"
"2905","0.6"
"2910","1.0"
"2915","0.2"
"2920","0.2"
"2925","0.0"
"2930","0.2"
"2935","0.2"
"2940","0.0"
"2945","0.4"
"2950","0.4"
"2955","1.6"
"2960","0.2"
"2965","1.6"
"2970","0.0"
"2975","0.2"
"2980","0.6"
"2985","0.2"
"2990","0.4"
"2995","0.8"
"3000","0.6"
"3005","0.2"
"3010","0.6"
"3015","0.0"
"3020","0.0"
"3025","0.6"
"3030","0.6"
"3035","0.2"
"3040","0.6"
"3045","0.6"
"3050","0.0"
"3055","0.4"
"3060","0.4"
"3065","0.4"
"3070","0.6"
"3075","0.2"
"3080","0.2"
"3085","0.2"
"3090","0.0"
"3095","0.6"
"3100","0.2"
"3105","0.2"
"3110","0.4"
"3115","0.4"
"3120","0.4"
"3125","0.4"
"3130","2.2"
"3135","0.6"
"3140","0.8"
"3145","1.4"
"3150","0.0"
"3155","0.6"
"3160","1.4"
"3165","1.4"
"3170","0.8"
"3175","0.8"
"3180","0.6"
"3185","0.6"
"3190","0.0"
"3195","0.4"
"3200","1.0"
"3205","0.8"
"3210","0.6"
"3215","1.6"
"3220","0.8"
"3225","0.4"
"3230","0.4"
"3235","0.6"
"3240","1.0"
"3245","0.6"
"3250","0.8"
"3255","1.0"
"3260","0.6"
"3265","0.0"
"3270","0.6"
"3275","3.6"
"3280","1.0"
"3285","0.4"
"3290","0.0"
"3295","0.4"
"3300","1.2"
"3305","1.0"
"3310","2.2"
"3316","0.8"
"3321","0.0"
"3326","0.2"
"3331","0.6"
"3336","0.8"
"3341","0.8"
"3346","0.2"
"3351","0.4"
"3356","1.4"
"3361","0.8"
"3366","0.8"
"3371","1.2"
"3376","0.6"
"3381","0.6"
"3386","0.4"
"3391","0.8"
"3396","0.0"
"3401","0.8"
"3406","0.6"
"3411","1.8"
"3416","0.6"
"3421","0.4"
"3426","0.8"
"3431","0.0"
"3436","0.8"
"3441","0.2"
"3446","1.0"
"3451","0.6"
"3456","0.8"
"3461","0.2"
"3466","1.2"
"3471","1.0"
"3476","0.4"
"3481","0.4"
"3486","1.2"
"3491","0.0"
"3496","0.8"
"3501","0.2"
"3506","0.4"
"3511","0.0"
"3516","0.6"
"3521","0.8"
"3526","1.2"
"3531","0.8"
"3536","0.6"
"3541","0.2"
"3546","1.2"
"3551","1.2"
"3556","0.4"
"3561","1.4"
"3566","0.2"
"3571","1.0"
"3576","0.2"
"3581","0.0"
"3586","0.6"
"3591","0.0"
"3596","0.8"
"3601","1.2"
"3606","1.2"
"3611","1.2"
"3616","0.2"
"3621","0.2"
"3626","1.0"
"3631","1.0"
"3636","0.6"
"3641","0.4"
"3646","0.6"
"3651","0.2"
"3656","1.2"
"3661","1.2"
"3666","0.2"
"3671","1.4"
"3676","0.8"
"3681","1.0"
"3686","0.6"
"3691","0.0"
"3696","0.0"
"3701","0.0"
"3706","0.0"
"3711","0.2"
"3716","0.6"
"3721","0.0"
"3726","0.2"
"3731","1.0"
"3736","1.0"
"3741","1.6"
"3746","0.8"
"3751","0.2"
"3756","1.2"
"3761","1.0"
"3766","0.4"
"3771","0.6"
"3776","0.4"
"3781","0.4"
"3786","0.8"
"3791","0.6"
"3796","1.0"
"3801","1.8"
"3806","0.6"
"3811","0.4"
"3816","0.8"
"3821","1.2"
"3826","0.4"
"3831","1.8"
"3836","1.8"
"3841","1.6"
"3846","1.2"
"3851","1.0"
"3856","1.0"
"3861","1.4"
"3866","0.8"
"3871","0.4"
"3876","0.4"
"3881","0.4"
"3886","1.4"
"3891","0.8"
"3896","0.6"
"3901","1.2"
"3906","0.4"
"3911","0.2"
"3916","1.0"
"3921","0.2"
"3926","0.4"
"3931","0.4"
"3936","1.4"
"3941","0.2"
"3946","0.4"
"3951","0.6"
"3956","1.2"
"3961","0.6"
"3966","0.0"
"3971","0.2"
"3976","0.2"
"3981","0.6"
"3986","0.8"
"3991","0.8"
"3996","0.2"
"4001","0.2"
"4006","0.8"
"4011","1.2"
"4016","0.6"
"4021","0.2"
"4026","0.8"
"4031","0.8"
"4036","0.6"
"4041","0.8"
"4046","0.8"
"4051","0.4"
"4056","1.2"
"4061","1.0"
"4066","1.4"
"4071","0.2"
"4076","0.2"
"4081","0.0"
"4086","0.2"
"4091","0.8"
"4096","0.0"
"4101","1.0"
"4106","2.6"
"4111","1.0"
"4116","0.0"
"4121","0.2"
"4126","0.8"
"4131","0.4"
"4136","0.0"
"4141","0.8"
"4146","0.8"
"4151","0.2"
"4156","1.8"
"4161","0.6"
"4166","0.2"
"4171","1.2"
"4176","0.4"
"4181","0.6"
"4186","0.8"
"4191","0.4"
"4196","1.0"
"4201","1.2"
"4206","1.4"
"4211","1.6"
"4216","1.6"
