# time,count
1285,14
1290,14
1295,14
1300,14
1305,14
1310,14
1315,14
1320,14
1325,14
1330,14
1335,14
1340,14
1345,14
1350,14
1355,14
1360,14
1365,14
1370,14
1375,14
1380,14
1385,14
1390,14
1395,14
1400,14
1405,14
1410,14
1415,14
1420,14
1425,14
1430,14
1435,14
1440,14
1445,14
1450,14
1455,14
1460,14
1465,14
1470,14
1475,14
1480,14
1485,14
1490,14
1495,14
1500,14
1505,14
1510,14
1515,14
1520,14
1525,14
1530,14
1535,14
1540,14
1545,14
1550,14
1555,14
1560,14
1565,14
1570,14
1575,14
1580,14
1585,14
1590,14
1595,14
1600,14
1605,14
1610,14
1615,14
1620,14
1625,14
1630,14
1635,14
1640,14
1645,14
1650,14
1655,14
1660,14
1665,14
1670,14
1675,14
1680,14
1685,14
1690,14
1695,14
1700,14
1705,14
1710,14
1715,14
1720,14
1725,14
1730,14
1735,14
1740,14
1745,14
1750,14
1755,14
1760,14
1765,14
1770,14
1775,14
1780,14
1785,14
1790,14
1795,14
1800,14
1805,14
1810,14
1815,14
1820,14
1825,14
1830,14
1835,14
1840,14
1845,14
1850,14
1855,14
1860,14
1865,14
1870,14
1875,14
1880,14
1885,14
1890,14
1895,14
1900,14
1905,14
1910,14
1915,14
1920,14
1925,14
1930,14
1935,14
1940,14
1945,14
1950,14
1955,14
1960,14
1965,14
1970,14
1975,14
1980,14
1985,14
1990,14
1995,14
2000,14
2005,14
2010,14
2015,14
2020,14
2025,14
2030,14
2035,14
2040,14
2045,14
2050,14
2055,14
2060,14
2065,14
2070,14
2075,14
2080,14
2085,14
2090,14
2095,14
2100,14
2105,14
2110,14
2115,14
2120,14
2125,14
2130,14
2135,14
2140,14
2145,14
2150,14
2155,14
2160,14
2165,14
2170,14
2175,14
2180,14
2185,14
2190,14
2195,14
2200,14
2205,14
2210,14
2215,14
2220,14
2225,14
2230,14
2235,14
2240,14
2245,14
2250,14
2255,14
2260,14
2265,14
2270,14
2275,14
2280,14
2285,14
2290,14
2295,14
2300,14
2305,14
2310,14
2315,14
2320,14
2325,14
2330,14
2335,14
2340,14
2345,14
2350,14
2355,14
2360,14
2365,14
2370,14
2375,14
2380,14
2385,14
2390,14
2395,14
2400,14
2405,14
2410,14
2415,14
2420,14
2425,14
2430,14
2435,14
2440,14
2445,14
2450,14
2455,14
2460,14
2465,14
2470,14
2475,14
2480,14
2485,14
2490,14
2495,14
2500,14
2505,14
2510,14
2515,14
2520,14
2525,14
2530,14
2535,14
2540,14
2545,14
2550,14
2555,14
2560,14
2565,14
2570,14
2575,14
2580,14
2585,14
2590,14
2595,14
2600,14
2605,14
2610,14
2615,14
2620,14
2625,14
2630,14
2635,14
2640,14
2645,14
2650,14
2655,14
2660,14
2665,14
2670,14
2675,14
2680,14
2685,14
2690,14
2695,14
2700,14
2705,14
2710,14
2715,14
2720,14
2725,14
2730,14
2735,14
2740,14
2745,14
2750,14
2755,14
2760,14
2765,14
2770,14
2775,14
2780,14
2785,14
2790,14
2795,14
2800,14
2805,14
2810,14
2815,14
2820,14
2825,14
2830,14
2835,14
2840,14
2845,14
2850,14
2855,14
2860,14
2865,14
2870,14
2875,14
2880,14
2885,14
2890,14
2895,14
2900,14
2905,14
2910,14
2915,14
2920,14
2925,14
2930,14
2935,14
2940,14
2945,14
2950,14
2955,14
2960,14
2965,14
2970,14
2975,14
2980,14
2985,14
2990,14
2995,14
3000,14
3005,14
3010,14
3015,14
3020,14
3025,14
3030,14
3035,14
3040,14
3045,14
3050,14
3055,14
3060,14
3065,14
3070,14
3075,14
3080,14
3085,14
3090,14
3095,14
3100,14
3105,14
3110,14
3115,14
3120,14
3125,14
3130,14
3135,14
3140,14
3145,14
3150,14
3155,14
3160,14
3165,14
3170,14
3175,14
3180,14
3185,14
3190,14
3195,14
3200,14
3205,14
3210,14
3215,14
3220,14
3225,14
3230,14
3235,14
3240,14
3245,14
3250,14
3255,14
3260,14
3265,14
3270,14
3275,14
3280,14
3285,14
3290,14
3295,14
3300,14
3305,14
3310,14
3316,14
3321,14
3326,14
3331,14
3336,14
3341,14
3346,14
3351,14
3356,14
3361,14
3366,14
3371,14
3376,14
3381,14
3386,14
3391,14
3396,14
3401,14
3406,14
3411,14
3416,14
3421,14
3426,14
3431,14
3436,14
3441,14
3446,14
3451,14
3456,14
3461,14
3466,14
3471,14
3476,14
3481,14
3486,14
3491,14
3496,14
3501,14
3506,14
3511,14
3516,14
3521,14
3526,14
3531,14
3536,14
3541,14
3546,14
3551,14
3556,14
3561,14
3566,14
3571,14
3576,14
3581,14
3586,14
3591,14
3596,14
3601,14
3606,14
3611,14
3616,14
3621,14
3626,14
3631,14
3636,14
3641,14
3646,14
3651,14
3656,14
3661,14
3666,14
3671,14
3676,14
3681,14
3686,14
3691,14
3696,14
3701,14
3706,14
3711,14
3716,14
3721,14
3726,14
3731,14
3736,14
3741,14
3746,14
3751,14
3756,14
3761,14
3766,14
3771,14
3776,14
3781,14
3786,14
3791,14
3796,14
3801,14
3806,14
3811,14
3816,14
3821,14
3826,14
3831,14
3836,14
3841,14
3846,14
3851,14
3856,14
3861,14
3866,14
3871,14
3876,14
3881,14
3886,14
3891,14
3896,14
3901,14
3906,14
3911,14
3916,14
3921,14
3926,14
3931,14
3936,14
3941,14
3946,14
3951,14
3956,14
3961,14
3966,14
3971,14
3976,14
3981,14
3986,14
3991,14
3996,14
4001,14
4006,14
4011,14
4016,14
4021,14
4026,14
4031,14
4036,14
4041,14
4046,14
4051,14
4056,14
4061,14
4066,14
4071,14
4076,14
4081,14
4086,14
4091,14
4096,14
4101,14
4106,14
4111,14
4116,14
4121,14
4126,14
4131,14
4136,14
4141,14
4146,14
4151,14
4156,14
4161,14
4166,14
4171,14
4176,14
4181,14
4186,14
4191,14
4196,14
4201,14
4206,14
4211,14
4216,14
