"# time","value"
"730","99.0"
"735","97.2"
"740","100.6"
"745","99.0"
"750","99.4"
"755","99.6"
"760","84.0"
"765","114.0"
"770","98.8"
"775","86.2"
"780","112.0"
"785","98.8"
"790","99.2"
"795","98.2"
"800","98.2"
"805","100.2"
"810","98.8"
"815","93.0"
"820","104.8"
"825","98.8"
"830","99.6"
"835","99.0"
"840","99.0"
"845","98.6"
"850","99.6"
"855","98.8"
"860","98.8"
"865","99.4"
"870","95.8"
"875","101.6"
"880","99.6"
"885","98.8"
"890","98.0"
"895","100.2"
"900","98.8"
"905","99.0"
"910","98.8"
"915","98.2"
"920","100.0"
"925","98.4"
"930","93.0"
"935","105.4"
"940","98.4"
"945","99.2"
"950","99.4"
"955","98.2"
"960","99.2"
"965","99.6"
"970","97.2"
"975","100.4"
"980","96.8"
"985","101.0"
"990","99.4"
"995","98.8"
"1000","99.0"
"1005","97.8"
"1010","100.4"
"1015","98.8"
"1020","99.0"
"1025","98.4"
"1030","99.4"
"1035","98.8"
"1040","98.8"
"1045","99.2"
"1050","98.4"
"1055","99.4"
"1060","98.4"
"1065","99.2"
"1070","97.4"
"1075","97.4"
"1080","100.8"
"1085","98.4"
"1090","101.0"
"1095","98.4"
"1100","99.2"
"1105","100.0"
"1110","99.0"
"1115","98.2"
"1120","91.8"
"1125","106.8"
"1130","99.4"
"1135","96.0"
"1140","101.6"
"1145","99.4"
"1150","99.0"
"1155","98.6"
"1160","99.2"
"1165","99.2"
"1170","98.8"
"1175","99.4"
"1180","99.4"
"1185","90.6"
"1190","106.6"
"1195","99.2"
"1200","99.2"
"1205","98.8"
"1210","99.4"
"1215","98.8"
"1220","99.0"
"1225","96.6"
"1230","98.4"
"1235","102.2"
"1240","98.8"
"1245","93.8"
"1250","104.4"
"1255","99.0"
"1260","99.0"
"1265","96.8"
"1270","101.2"
"1275","99.2"
"1280","98.6"
"1285","97.6"
"1290","97.6"
"1295","102.2"
"1300","96.0"
"1305","100.8"
"1310","100.4"
"1315","99.0"
"1320","99.0"
"1325","98.2"
"1330","99.2"
"1335","99.8"
"1340","95.0"
"1345","100.2"
"1350","101.4"
"1355","99.2"
"1360","98.6"
"1365","99.2"
"1370","99.0"
"1375","98.4"
"1380","99.8"
"1385","98.8"
"1390","96.4"
"1395","101.4"
"1400","94.6"
"1405","104.0"
"1410","96.4"
"1415","101.2"
"1420","99.4"
"1425","99.0"
"1430","98.8"
"1435","96.6"
"1440","97.8"
"1445","102.8"
"1450","98.0"
"1455","100.0"
"1460","99.2"
"1465","98.8"
"1470","98.8"
"1475","98.8"
"1480","99.4"
"1485","98.6"
"1490","93.8"
"1495","104.2"
"1500","98.4"
"1505","95.6"
"1510","103.6"
"1515","95.8"
"1520","102.4"
"1525","99.0"
"1530","98.4"
"1535","99.4"
"1540","99.0"
"1545","98.8"
"1550","99.6"
"1555","98.8"
"1560","98.6"
"1565","99.4"
"1570","95.0"
"1575","102.6"
"1580","98.8"
"1585","98.2"
"1590","99.8"
"1595","98.6"
"1600","99.8"
"1605","98.6"
"1610","99.6"
"1615","99.0"
"1620","99.0"
"1625","99.4"
"1630","97.6"
"1635","99.4"
"1640","99.6"
"1645","80.2"
"1650","117.6"
"1655","99.4"
"1660","98.0"
"1665","99.8"
"1670","99.6"
"1675","98.8"
"1680","99.2"
"1685","99.2"
"1690","99.4"
"1695","98.6"
"1700","98.2"
"1705","97.2"
"1710","101.4"
"1715","99.4"
"1720","99.0"
"1725","98.8"
"1730","99.8"
"1735","98.4"
"1740","97.8"
"1745","100.6"
"1750","99.2"
"1755","98.4"
"1760","99.2"
"1765","98.2"
"1770","100.0"
"1775","93.0"
"1780","105.2"
"1785","97.0"
"1790","100.4"
"1795","99.4"
"1800","99.4"
"1805","99.0"
"1810","98.8"
"1815","98.4"
"1820","99.6"
"1825","96.4"
"1830","101.4"
"1835","99.0"
"1840","96.8"
"1845","101.0"
"1850","99.0"
"1855","99.2"
"1860","99.2"
"1865","98.2"
"1870","99.4"
"1875","99.4"
"1880","98.6"
"1885","97.8"
"1890","100.2"
"1895","98.6"
"1900","97.4"
"1905","98.0"
"1910","101.8"
"1915","98.6"
"1920","97.6"
"1925","101.2"
"1930","98.4"
"1935","99.0"
"1940","99.0"
"1945","99.6"
"1950","95.6"
"1955","102.6"
"1960","97.0"
"1965","101.0"
"1970","99.2"
"1975","99.4"
"1980","98.4"
"1985","98.6"
"1990","99.2"
"1995","98.2"
"2000","99.8"
"2005","99.2"
"2011","99.4"
"2016","75.4"
"2021","122.0"
"2026","98.6"
"2031","98.6"
"2036","100.6"
"2041","98.2"
"2046","99.6"
"2051","98.8"
"2056","99.2"
"2061","98.6"
"2066","99.0"
"2071","98.8"
"2076","99.4"
"2081","99.0"
"2086","99.0"
"2091","99.0"
"2096","99.0"
"2101","99.2"
"2106","98.6"
"2111","98.6"
"2116","99.6"
"2121","98.2"
"2126","99.6"
"2131","99.6"
"2136","98.8"
"2141","99.2"
"2146","98.6"
"2151","99.0"
"2156","99.0"
"2161","99.0"
"2166","98.4"
"2171","99.4"
"2176","99.0"
"2181","99.0"
"2186","98.4"
"2191","99.4"
"2196","99.0"
"2201","99.2"
"2206","99.0"
"2211","98.2"
"2216","100.0"
"2221","99.2"
"2226","98.8"
"2231","95.6"
"2236","102.2"
"2241","99.2"
"2246","98.4"
"2251","99.4"
"2256","99.0"
"2261","97.4"
"2266","97.4"
"2271","101.8"
"2276","99.8"
"2281","99.0"
"2286","95.2"
"2291","102.8"
"2296","98.0"
"2301","100.0"
"2306","99.2"
"2311","99.2"
"2316","93.8"
"2321","94.2"
"2326","108.6"
"2331","98.2"
"2336","96.8"
"2341","102.2"
"2346","99.0"
"2351","99.0"
"2356","99.2"
"2361","98.8"
"2366","98.6"
"2371","99.4"
"2376","93.4"
"2381","104.4"
"2386","98.8"
"2391","99.4"
"2396","98.6"
"2401","99.0"
"2406","98.8"
"2411","98.4"
"2416","100.0"
"2421","98.4"
"2426","96.2"
"2431","102.0"
"2436","99.0"
"2441","99.4"
"2446","98.8"
"2451","99.0"
"2456","99.0"
"2461","99.2"
"2466","96.2"
"2471","102.0"
"2476","97.0"
"2481","101.0"
"2486","98.4"
"2491","96.6"
"2496","102.0"
"2501","98.6"
"2506","99.6"
"2511","95.6"
"2516","102.2"
"2521","99.0"
"2526","98.8"
"2531","98.8"
"2536","96.6"
"2541","101.6"
"2546","98.0"
"2551","99.0"
"2556","99.0"
"2561","100.2"
"2566","99.0"
"2571","98.4"
"2576","99.0"
"2581","99.6"
"2586","98.6"
"2591","99.0"
"2596","93.6"
"2601","103.6"
"2606","100.0"
"2611","96.6"
"2616","99.0"
"2621","101.4"
"2626","99.4"
"2631","98.6"
"2636","98.4"
"2641","99.8"
"2646","99.0"
"2651","98.8"
"2656","99.0"
"2661","99.0"
"2666","99.2"
"2671","98.6"
"2676","98.8"
"2681","99.2"
"2686","98.8"
"2691","99.2"
"2696","98.2"
"2701","81.8"
"2706","116.8"
"2711","97.8"
"2716","100.0"
"2721","97.6"
"2726","99.4"
"2731","98.8"
"2736","97.0"
"2741","101.8"
"2746","100.0"
"2751","99.2"
"2756","99.0"
"2761","98.6"
"2766","99.2"
"2771","99.0"
"2776","98.2"
"2781","99.6"
"2786","99.2"
"2791","98.2"
"2796","99.8"
"2801","97.6"
"2806","98.8"
"2811","100.6"
"2816","98.6"
"2821","98.4"
"2826","99.4"
"2831","99.8"
"2836","99.2"
"2841","98.8"
"2846","98.6"
"2851","98.4"
"2856","97.8"
"2861","100.8"
"2866","99.0"
"2871","98.4"
"2876","99.6"
"2881","99.0"
"2886","98.4"
"2891","99.4"
"2896","98.8"
"2901","99.0"
"2906","98.2"
"2911","99.2"
"2916","109.6"
"2921","100.6"
"2926","95.8"
"2931","96.6"
"2936","104.2"
"2941","99.6"
"2946","99.4"
"2951","97.2"
"2956","100.6"
"2961","99.2"
"2966","99.0"
"2971","95.4"
"2976","102.6"
"2981","98.2"
"2986","99.6"
"2991","96.6"
"2996","95.4"
"3001","104.6"
"3006","98.6"
"3011","97.6"
"3016","98.2"
"3021","101.0"
"3026","99.6"
"3031","98.4"
"3036","98.6"
"3041","99.0"
"3046","95.2"
"3051","102.6"
"3056","100.0"
"3061","99.0"
"3066","99.0"
"3071","98.2"
"3076","98.0"
"3081","100.8"
"3086","97.8"
"3091","99.6"
"3096","99.4"
"3101","98.8"
"3106","98.6"
"3111","99.4"
"3116","98.6"
"3121","99.4"
"3126","99.2"
"3131","98.8"
"3136","98.8"
"3141","98.6"
"3146","99.2"
"3151","99.2"
"3156","98.0"
"3161","97.6"
"3166","95.6"
"3171","104.6"
"3176","98.4"
"3181","99.6"
"3186","98.6"
"3191","99.0"
"3196","99.2"
"3201","99.0"
"3206","97.4"
"3211","99.6"
"3216","98.6"
"3221","90.8"
"3226","107.8"
"3231","93.0"
"3236","104.6"
"3241","99.6"
"3246","98.4"
"3251","99.2"
"3256","99.2"
"3261","98.8"
"3266","99.2"
"3271","98.6"
"3276","98.8"
"3281","99.0"
"3286","99.2"
"3291","98.2"
"3296","90.2"
"3301","109.0"
"3306","99.0"
"3311","99.0"
"3316","97.2"
"3321","100.2"
"3326","100.0"
"3331","98.2"
"3336","99.4"
"3341","99.2"
"3346","97.0"
"3351","100.6"
"3356","98.4"
"3361","100.2"
"3366","98.6"
"3371","97.8"
"3376","100.6"
"3381","95.8"
"3386","101.8"
"3391","98.4"
"3396","99.6"
"3401","99.2"
"3406","98.2"
"3411","100.0"
"3416","98.0"
"3421","99.4"
"3426","99.4"
"3431","99.0"
"3436","98.4"
"3441","99.2"
"3446","99.8"
"3451","97.6"
"3456","97.8"
"3461","101.4"
"3466","98.0"
"3471","100.4"
"3476","99.0"
"3481","99.0"
"3486","96.2"
"3491","101.4"
"3496","99.2"
"3501","97.6"
"3506","100.2"
"3511","99.0"
"3516","99.0"
"3521","98.6"
"3526","99.4"
"3531","96.8"
"3536","99.4"
"3541","99.2"
"3546","100.0"
"3551","89.6"
"3556","105.8"
"3561","97.8"
"3566","104.0"
"3571","97.6"
"3576","100.2"
"3581","96.6"
"3586","99.8"
"3591","100.2"
"3596","99.4"
"3601","99.2"
"3606","99.0"
"3611","99.2"
"3616","98.2"
"3621","99.6"
"3626","98.4"
"3631","94.0"
"3636","101.2"
"3641","101.8"
"3646","100.2"
"3651","98.4"
"3656","98.4"
"3661","100.0"
"3666","98.8"
"3671","99.6"
"3676","98.6"
"3681","92.4"
"3686","101.6"
"3691","97.2"
"3696","105.2"
"3701","98.2"
"3706","99.8"
"3711","97.0"
"3716","101.2"
"3721","97.4"
"3726","100.8"
"3731","94.4"
"3736","103.4"
"3741","97.6"
"3746","100.6"
"3751","99.2"
"3756","98.8"
"3761","97.0"
"3766","101.2"
"3771","99.2"
"3776","97.4"
"3781","90.2"
"3786","104.0"
"3791","103.8"
"3796","98.6"
"3801","98.6"
"3806","99.4"
"3811","100.2"
"3816","98.8"
"3821","98.0"
"3826","99.8"
"3831","98.0"
"3836","99.4"
"3841","99.4"
"3846","98.8"
"3851","99.4"
"3856","99.2"
"3861","98.6"
"3866","99.2"
"3871","98.6"
"3876","98.2"
"3881","98.8"
"3886","100.4"
"3891","99.0"
"3896","98.6"
"3901","99.0"
"3906","99.2"
"3911","99.0"
"3916","99.4"
"3921","98.6"
"3926","98.6"
"3931","99.2"
"3936","99.8"
"3941","99.2"
"3946","98.8"
"3951","97.8"
"3956","99.0"
"3961","99.8"
"3966","97.8"
"3971","99.0"
"3976","98.4"
"3981","97.6"
"3986","101.8"
"3991","98.4"
"3996","99.6"
"4001","99.2"
"4006","98.8"
"4011","98.8"
"4016","99.4"
"4021","98.6"
"4026","99.8"
"4031","97.4"
"4036","99.2"
"4041","98.2"
"4046","100.6"
"4051","98.6"
"4056","100.0"
"4061","99.0"
"4066","99.4"
"4071","98.2"
"4076","100.0"
"4081","98.4"
"4086","98.4"
"4091","96.2"
"4096","102.8"
"4101","89.2"
"4106","107.0"
"4111","95.6"
"4116","100.0"
"4121","103.0"
"4126","99.4"
"4131","71.0"
"4136","113.8"
"4141","112.6"
"4146","98.2"
"4151","99.8"
"4156","99.0"
"4161","99.0"
"4166","98.6"
"4171","99.4"
"4176","98.6"
"4181","88.2"
"4186","110.2"
"4191","98.6"
"4196","99.6"
"4201","89.4"
"4206","108.6"
"4211","99.2"
"4216","91.8"
