"# time","value"
"2446","99.0"
"2451","99.0"
"2456","98.8"
"2461","99.2"
"2466","99.0"
"2471","99.0"
"2476","99.0"
"2481","99.0"
"2486","99.2"
"2491","99.0"
"2496","99.0"
"2501","99.0"
"2506","99.0"
"2511","99.0"
"2516","99.2"
"2521","98.8"
"2526","99.0"
"2531","98.8"
"2536","99.0"
"2541","99.0"
"2546","99.0"
"2551","99.0"
"2556","99.2"
"2561","99.0"
"2566","99.0"
"2571","98.8"
"2576","99.0"
"2581","99.2"
"2586","99.0"
"2591","99.0"
"2596","99.0"
"2601","98.8"
"2606","99.0"
"2611","99.0"
"2616","99.0"
"2621","99.0"
"2626","99.0"
"2631","99.2"
"2636","98.8"
"2641","99.0"
"2646","99.2"
"2651","99.0"
"2656","98.8"
"2661","99.2"
"2666","98.8"
"2671","98.8"
"2676","99.0"
"2681","99.0"
"2686","99.2"
"2691","98.8"
"2696","98.8"
"2701","99.0"
"2706","99.2"
"2711","99.0"
"2716","99.0"
"2721","99.0"
"2726","99.0"
"2731","99.2"
"2736","99.0"
"2741","99.2"
"2746","99.0"
"2751","99.0"
"2756","98.8"
"2761","99.0"
"2766","99.0"
"2771","99.0"
"2776","99.0"
"2781","99.0"
"2786","99.0"
"2791","99.0"
"2796","99.0"
"2801","98.8"
"2806","99.0"
"2811","99.2"
"2816","99.0"
"2821","99.0"
"2826","99.2"
"2831","99.0"
"2836","98.8"
"2841","99.0"
"2846","99.0"
"2851","99.0"
"2856","98.8"
"2861","99.0"
"2866","98.8"
"2871","99.0"
"2876","99.0"
"2881","99.0"
"2886","99.2"
"2891","99.0"
"2896","99.0"
"2901","99.0"
"2906","99.0"
"2911","99.0"
"2916","99.0"
"2921","99.2"
"2926","99.0"
"2931","99.0"
"2936","99.2"
"2941","99.0"
"2946","99.0"
"2951","99.2"
"2956","99.0"
"2961","98.8"
"2966","99.0"
"2971","99.0"
"2976","99.0"
"2981","99.0"
"2986","99.0"
"2991","99.0"
"2996","99.0"
"3001","98.8"
"3006","99.0"
"3011","99.0"
"3016","98.8"
"3021","99.0"
"3026","99.0"
"3031","99.0"
"3036","98.8"
"3041","99.0"
"3046","99.0"
"3051","99.0"
"3056","99.0"
"3061","99.0"
"3066","98.8"
"3071","99.0"
"3076","99.0"
"3081","99.0"
"3086","99.0"
"3091","99.0"
"3096","99.0"
"3101","99.0"
"3106","98.8"
"3111","99.0"
"3116","99.0"
"3121","99.0"
"3126","98.8"
"3131","99.0"
"3136","98.8"
"3141","99.2"
"3146","98.8"
"3151","99.2"
"3156","99.0"
"3161","98.8"
"3166","99.0"
"3171","99.0"
"3176","98.8"
"3181","99.2"
"3186","98.8"
"3191","98.8"
"3196","99.0"
"3201","99.0"
"3206","98.8"
"3211","98.8"
"3216","98.8"
"3221","99.0"
"3226","99.0"
"3231","99.0"
"3236","99.2"
"3241","99.0"
"3246","98.8"
"3251","99.0"
"3256","99.0"
"3261","98.8"
"3266","99.0"
"3271","99.0"
"3276","99.0"
"3281","99.0"
"3286","98.8"
"3291","99.0"
"3296","99.2"
"3301","99.0"
"3306","99.2"
"3311","99.0"
"3316","99.0"
"3321","99.2"
"3326","99.0"
"3331","99.0"
"3336","99.0"
"3341","99.0"
"3346","99.0"
"3351","99.2"
"3356","98.8"
"3361","99.2"
"3366","99.0"
"3371","98.8"
"3376","99.0"
"3381","99.0"
"3386","98.8"
"3391","99.2"
"3396","99.2"
"3401","99.0"
"3406","99.0"
"3411","99.0"
"3416","99.0"
"3421","98.8"
"3426","99.2"
"3431","98.8"
"3436","99.0"
"3441","99.2"
"3446","99.0"
"3451","99.0"
"3456","99.2"
"3461","99.0"
"3466","99.0"
"3471","99.0"
"3476","99.0"
"3481","99.2"
"3486","98.8"
"3491","99.0"
"3496","99.0"
"3501","99.0"
"3506","99.0"
"3511","99.0"
"3516","99.0"
"3521","99.0"
"3526","99.0"
"3531","99.0"
"3536","99.0"
"3541","99.0"
"3546","99.0"
"3551","99.2"
"3556","99.0"
"3561","99.0"
"3566","99.0"
"3571","99.0"
"3576","99.0"
"3581","99.0"
"3586","99.0"
"3591","99.0"
"3596","99.2"
"3601","99.0"
"3606","99.0"
"3611","99.0"
"3616","99.0"
"3621","99.2"
"3626","99.0"
"3631","99.0"
"3636","99.0"
"3641","99.2"
"3646","99.0"
"3651","99.0"
"3656","99.0"
"3661","99.0"
"3666","99.0"
"3671","99.0"
"3676","99.0"
"3681","99.2"
"3686","99.0"
"3691","99.2"
"3696","99.0"
"3701","99.0"
"3706","99.2"
"3711","99.0"
"3716","99.0"
"3721","99.0"
"3726","99.2"
"3731","99.0"
"3736","99.0"
"3741","99.0"
"3746","99.0"
"3751","99.0"
"3756","99.2"
"3761","99.0"
"3766","99.0"
"3771","99.0"
"3776","99.2"
"3781","99.0"
"3786","99.2"
"3791","99.0"
"3796","99.0"
"3801","99.0"
"3806","98.8"
"3811","99.2"
"3816","99.0"
"3821","98.8"
"3826","99.0"
"3831","99.0"
"3836","98.8"
"3841","99.2"
"3846","98.8"
"3851","99.0"
"3856","99.0"
"3861","99.0"
"3866","99.0"
"3871","99.0"
"3876","99.0"
"3881","99.0"
"3886","99.0"
"3891","99.0"
"3896","99.0"
"3901","99.0"
"3906","99.0"
"3911","99.0"
"3916","99.0"
"3921","99.0"
"3926","99.2"
"3931","99.0"
"3936","99.0"
"3941","99.0"
"3946","99.0"
"3951","98.8"
"3956","99.0"
"3961","99.0"
"3966","99.0"
"3971","99.0"
"3976","98.8"
"3981","99.0"
"3986","99.0"
"3991","99.0"
"3996","99.0"
"4001","98.8"
"4006","99.2"
"4011","99.0"
"4016","99.0"
"4021","99.2"
"4026","99.0"
"4031","99.2"
"4036","99.0"
"4041","99.2"
"4046","99.0"
"4051","99.2"
"4056","99.0"
"4061","99.0"
"4066","99.0"
"4071","99.0"
"4076","99.0"
"4081","99.0"
"4086","99.0"
"4091","99.0"
"4096","99.0"
"4101","99.2"
"4106","99.0"
"4111","99.2"
"4116","99.0"
"4121","98.8"
"4126","99.2"
"4131","99.0"
"4136","99.0"
"4141","99.2"
"4146","99.0"
"4151","99.0"
"4156","99.0"
"4161","98.8"
"4166","99.2"
"4171","99.0"
"4176","99.0"
"4181","99.0"
"4186","99.0"
"4191","99.0"
"4196","99.0"
"4201","99.2"
"4206","99.0"
"4211","99.2"
"4216","99.0"
